date,prediction,actual
2011-06-26,0.28246257,0.0
2011-06-27,0.28720665,0.0
2011-06-28,0.2660948,0.0
2011-06-29,0.2403152,0.0
2011-06-30,0.22860512,0.0
2011-07-01,0.2392424,0.0
2011-07-02,0.26653686,0.0
2011-07-03,0.2945531,0.0
2011-07-04,0.30211923,0.0
2011-07-05,0.2840793,0.0
2011-07-06,0.25791654,0.0
2011-07-07,0.24448356,0.0
2011-07-08,0.25511542,0.0
2011-07-09,0.2857813,0.0
2011-07-10,0.31810266,0.0
2011-07-11,0.32787016,0.0
2011-07-12,0.30904803,0.0
2011-07-13,0.28390265,0.0
2011-07-14,0.27326226,0.0
2011-07-15,0.2869982,0.0
2011-07-16,0.31953615,0.0
2011-07-17,0.35127753,0.0
2011-07-18,0.35774955,0.0
2011-07-19,0.33374786,0.0
2011-07-20,0.30277863,0.0
2011-07-21,0.2865484,0.0
2011-07-22,0.2952466,0.0
2011-07-23,0.32332212,0.0
2011-07-24,0.35126474,0.0
2011-07-25,0.35489845,0.0
2011-07-26,0.329022,0.0
2011-07-27,0.29691294,0.0
2011-07-28,0.27972925,0.0
2011-07-29,0.287338,0.0
2011-07-30,0.31415862,0.0
2011-07-31,0.34097537,0.0
2011-08-01,0.3441589,0.0
2011-08-02,0.3185978,0.0
2011-08-03,0.28467092,0.0
2011-08-04,0.26531878,0.0
2011-08-05,0.27305228,0.0
2011-08-06,0.30394712,0.0
2011-08-07,0.3386012,0.0
2011-08-08,0.350813,0.0
2011-08-09,0.3333364,0.0
2011-08-10,0.3090213,0.0
2011-08-11,0.29960325,0.0
2011-08-12,0.31586757,0.0
2011-08-13,0.35239372,0.0
2011-08-14,0.38840806,0.0
2011-08-15,0.39731935,0.0
2011-08-16,0.37313595,0.0
2011-08-17,0.34079212,0.0
2011-08-18,0.3235565,0.0
2011-08-19,0.3328405,0.0
2011-08-20,0.36328012,0.0
2011-08-21,0.39408237,0.0
2011-08-22,0.3988714,0.0
2011-08-23,0.37172455,0.0
2011-08-24,0.3372452,0.0
2011-08-25,0.3182615,0.0
2011-08-26,0.32582375,0.0
2011-08-27,0.35447228,0.0
2011-08-28,0.38371047,0.0
2011-08-29,0.38770914,0.0
2011-08-30,0.3606518,0.0
2011-08-31,0.32671407,0.0
2011-09-01,0.30803683,0.0
2011-09-02,0.31011423,0.0
2011-09-03,0.33160925,0.99999994
2011-09-04,0.3571963,0.99999994
2011-09-05,0.3659747,6.0
2011-09-06,0.35313022,0.0
2011-09-07,0.35417628,0.0
2011-09-08,0.40762305,5.0
2011-09-09,0.54884523,0.99999994
2011-09-10,0.81153953,0.99999994
2011-09-11,1.1611767,0.99999994
2011-09-12,1.4432003,6.0
2011-09-13,1.5994873,3.9999998
2011-09-14,1.699387,0.0
2011-09-15,1.8561854,1.9999999
2011-09-16,2.1663249,2.9999998
2011-09-17,2.6130714,7.0000005
2011-09-18,3.2086077,3.9999998
2011-09-19,3.668613,1.9999999
2011-09-20,3.8569598,5.0
2011-09-21,3.9127798,10.0
2011-09-22,4.0464187,3.9999998
2011-09-23,4.5533867,3.9999998
2011-09-24,5.6061926,2.9999998
2011-09-25,5.92714,3.9999998
2011-09-26,5.9690714,6.0
2011-09-27,5.2179127,5.0
2011-09-28,3.992338,0.0
2011-09-29,3.2422018,2.9999998
2011-09-30,2.9237416,1.9999999
2011-10-01,3.4077485,2.9999998
2011-10-02,4.190035,0.0
2011-10-03,4.2506843,3.9999998
2011-10-04,3.663564,3.9999998
2011-10-05,3.0226173,3.9999998
2011-10-06,2.673894,2.9999998
2011-10-07,2.6136692,3.9999998
2011-10-08,3.0542512,0.99999994
2011-10-09,3.7616608,2.9999998
2011-10-10,3.753743,1.9999999
2011-10-11,3.1171122,0.0
2011-10-12,2.6309245,2.9999998
2011-10-13,2.334823,0.99999994
2011-10-14,2.2905052,0.99999994
2011-10-15,2.505108,0.0
2011-10-16,3.3218403,1.9999999
2011-10-17,3.4791553,8.0
2011-10-18,2.9144382,2.9999998
2011-10-19,2.4903195,0.0
2011-10-20,2.287193,2.9999998
2011-10-21,2.3175666,3.9999998
2011-10-22,2.653151,1.9999999
2011-10-23,3.6656427,3.9999998
2011-10-24,3.7474735,6.0
2011-10-25,3.1331003,2.9999998
2011-10-26,2.636566,1.9999999
2011-10-27,2.4336393,2.9999998
2011-10-28,2.4699113,0.99999994
2011-10-29,3.1163886,2.9999998
2011-10-30,4.0294003,2.9999998
2011-10-31,4.0795174,7.0000005
2011-11-01,3.4583359,1.9999999
2011-11-02,2.863156,3.9999998
2011-11-03,2.5077372,1.9999999
2011-11-04,2.5106473,2.9999998
2011-11-05,3.1517644,5.0
2011-11-06,4.070544,3.9999998
2011-11-07,4.116175,1.9999999
2011-11-08,3.489205,2.9999998
2011-11-09,2.8676875,1.9999999
2011-11-10,2.4912345,2.9999998
2011-11-11,2.4629533,3.9999998
2011-11-12,2.9016669,1.9999999
2011-11-13,3.7839642,2.9999998
2011-11-14,3.8373015,3.9999998
2011-11-15,3.202136,5.0
2011-11-16,2.6977472,6.0
2011-11-17,2.4106073,3.9999998
2011-11-18,2.393072,0.99999994
2011-11-19,2.7382352,10.0
2011-11-20,3.68977,2.9999998
2011-11-21,3.7899282,0.0
2011-11-22,3.1994743,0.0
2011-11-23,2.7289033,0.0
2011-11-24,2.5108967,0.0
2011-11-25,2.6461291,0.0
2011-11-26,3.6713939,3.9999998
2011-11-27,4.4425364,6.0
2011-11-28,4.434566,3.9999998
2011-11-29,3.7641826,2.9999998
2011-11-30,3.0756044,2.9999998
2011-12-01,2.7610774,5.0
2011-12-02,2.7656124,0.99999994
2011-12-03,3.5195336,1.9999999
2011-12-04,4.347106,9.0
2011-12-05,4.37352,3.9999998
2011-12-06,3.7239692,2.9999998
2011-12-07,3.0569525,2.9999998
2011-12-08,2.769619,6.0
2011-12-09,2.8698788,0.0
2011-12-10,3.8334713,2.9999998
2011-12-11,4.602713,11.0
2011-12-12,4.5717435,6.0
2011-12-13,3.8768923,1.9999999
2011-12-14,3.1630805,0.99999994
2011-12-15,2.922738,6.0
2011-12-16,3.132637,3.9999998
2011-12-17,4.231838,5.0
2011-12-18,4.990482,2.9999998
2011-12-19,4.956953,3.9999998
2011-12-20,4.2341127,5.0
2011-12-21,3.4560819,11.0
2011-12-22,3.0589058,5.0
2011-12-23,3.1351848,0.99999994
2011-12-24,4.117958,0.99999994
2011-12-25,4.9284973,0.0
2011-12-26,4.979216,0.0
2011-12-27,4.30855,9.0
2011-12-28,3.5330596,0.99999994
2011-12-29,3.1523998,3.9999998
2011-12-30,3.3330364,5.0
2011-12-31,4.2871947,6.0
2012-01-01,4.9952345,2.9999998
2012-01-02,4.972286,1.9999999
2012-01-03,4.2906957,6.0
2012-01-04,3.552309,1.9999999
2012-01-05,3.208901,3.9999998
2012-01-06,3.483756,5.0
2012-01-07,4.3706555,6.0
2012-01-08,4.9369855,9.0
2012-01-09,4.7832217,3.9999998
2012-01-10,4.059278,3.9999998
2012-01-11,3.3630733,1.9999999
2012-01-12,3.0735953,0.0
2012-01-13,3.3049054,5.0
2012-01-14,4.2440352,1.9999999
2012-01-15,4.8578763,5.0
2012-01-16,4.739206,5.0
2012-01-17,4.031234,2.9999998
2012-01-18,3.3144734,0.99999994
2012-01-19,3.0222507,6.0
2012-01-20,3.1628425,1.9999999
2012-01-21,4.0796885,2.9999998
2012-01-22,4.709466,5.0
2012-01-23,4.6033416,5.0
2012-01-24,3.889655,2.9999998
2012-01-25,3.184278,2.9999998
2012-01-26,2.9206653,2.9999998
2012-01-27,2.9951744,3.9999998
2012-01-28,3.8157232,5.0
2012-01-29,4.4846478,3.9999998
2012-01-30,4.3975744,1.9999999
2012-01-31,3.7079935,1.9999999
2012-02-01,3.0557573,2.9999998
2012-02-02,2.7691336,1.9999999
2012-02-03,2.8341417,0.99999994
2012-02-04,3.6629944,7.0000005
2012-02-05,4.3947654,5.0
2012-02-06,4.355667,1.9999999
2012-02-07,3.686117,7.0000005
2012-02-08,3.0350816,7.0000005
2012-02-09,2.772066,1.9999999
2012-02-10,2.9217305,5.0
2012-02-11,3.9015732,1.9999999
2012-02-12,4.620586,2.9999998
2012-02-13,4.5721607,2.9999998
2012-02-14,3.8938463,3.9999998
2012-02-15,3.1882677,6.0
2012-02-16,2.9199107,0.99999994
2012-02-17,3.007339,2.9999998
2012-02-18,3.894385,3.9999998
2012-02-19,4.585956,2.9999998
2012-02-20,4.5407653,2.9999998
2012-02-21,3.855283,6.0
2012-02-22,3.1353397,0.99999994
2012-02-23,2.8339689,2.9999998
2012-02-24,2.8309858,0.99999994
2012-02-25,3.507467,2.9999998
2012-02-26,4.2423615,5.0
2012-02-27,4.2094035,1.9999999
2012-02-28,3.583844,2.9999998
2012-02-29,2.9852693,1.9999999
2012-03-01,2.683897,0.99999994
2012-03-02,2.7069185,1.9999999
2012-03-03,3.3235512,6.0
2012-03-04,4.078509,8.0
2012-03-05,4.0852456,3.9999998
2012-03-06,3.5123491,0.99999994
2012-03-07,2.9691632,0.99999994
2012-03-08,2.7483258,3.9999998
2012-03-09,2.9381132,2.9999998
2012-03-10,3.8060856,2.9999998
2012-03-11,4.4345083,3.9999998
2012-03-12,4.3339562,2.9999998
2012-03-13,3.6647785,6.0
2012-03-14,3.0313358,1.9999999
2012-03-15,2.7590415,2.9999998
2012-03-16,2.8285818,1.9999999
2012-03-17,3.62438,6.0
2012-03-18,4.3039627,0.99999994
2012-03-19,4.1931496,6.0
2012-03-20,3.51936,3.9999998
2012-03-21,2.950923,3.9999998
2012-03-22,2.653691,5.0
2012-03-23,2.754884,3.9999998
2012-03-24,3.6165466,3.9999998
2012-03-25,4.3404293,5.0
2012-03-26,4.270913,1.9999999
2012-03-27,3.6127725,3.9999998
2012-03-28,2.995896,3.9999998
2012-03-29,2.6958268,0.99999994
2012-03-30,2.7487805,1.9999999
2012-03-31,3.512049,1.9999999
2012-04-01,4.239292,3.9999998
2012-04-02,4.1807504,6.0
2012-04-03,3.542471,2.9999998
2012-04-04,2.9594421,0.99999994
2012-04-05,2.6458588,0.0
2012-04-06,2.6941934,3.9999998
2012-04-07,3.3828745,1.9999999
2012-04-08,4.136558,2.9999998
2012-04-09,4.115014,0.0
2012-04-10,3.4877093,2.9999998
2012-04-11,2.9159212,3.9999998
2012-04-12,2.56751,1.9999999
2012-04-13,2.5791414,8.0
2012-04-14,3.1214378,3.9999998
2012-04-15,3.9163153,5.0
2012-04-16,3.9319465,3.9999998
2012-04-17,3.3005357,1.9999999
2012-04-18,2.8288138,0.0
2012-04-19,2.5682585,2.9999998
2012-04-20,2.7273097,5.0
2012-04-21,3.7085164,3.9999998
2012-04-22,4.4439397,2.9999998
2012-04-23,4.4098444,11.0
2012-04-24,3.7239883,0.99999994
2012-04-25,3.0691667,2.9999998
2012-04-26,2.8293643,3.9999998
2012-04-27,3.0048888,0.99999994
2012-04-28,3.9806526,5.0
2012-04-29,4.6928263,8.0
2012-04-30,4.658683,5.0
2012-05-01,4.0107384,1.9999999
2012-05-02,3.3325071,6.0
2012-05-03,3.072118,2.9999998
2012-05-04,3.364121,3.9999998
2012-05-05,4.364953,3.9999998
2012-05-06,5.028161,1.9999999
2012-05-07,4.989726,6.0
2012-05-08,4.333964,5.0
2012-05-09,3.5975947,2.9999998
2012-05-10,3.2237628,1.9999999
2012-05-11,3.367286,2.9999998
2012-05-12,4.1504188,6.0
2012-05-13,4.7345734,7.0000005
2012-05-14,4.6722717,5.0
2012-05-15,4.0047913,3.9999998
2012-05-16,3.309207,3.9999998
2012-05-17,3.0192013,3.9999998
2012-05-18,3.1331165,0.0
2012-05-19,4.029206,3.9999998
2012-05-20,4.7090907,0.99999994
2012-05-21,4.698286,0.99999994
2012-05-22,4.0745583,5.0
2012-05-23,3.380295,5.0
2012-05-24,3.0482748,6.0
2012-05-25,3.0963385,1.9999999
2012-05-26,3.8597703,3.9999998
2012-05-27,4.522488,2.9999998
2012-05-28,4.52517,5.0
2012-05-29,3.908754,5.0
2012-05-30,3.2169406,2.9999998
2012-05-31,2.9473946,2.9999998
2012-06-01,3.0153337,5.0
2012-06-02,3.8324401,8.0
2012-06-03,4.577371,6.0
2012-06-04,4.639869,0.0
2012-06-05,4.084517,5.0
2012-06-06,3.44183,5.0
2012-06-07,3.1365826,3.9999998
2012-06-08,3.4159696,3.9999998
2012-06-09,4.299987,2.9999998
2012-06-10,4.930912,5.0
2012-06-11,4.8889575,7.0000005
2012-06-12,4.246773,7.0000005
2012-06-13,3.5289602,2.9999998
2012-06-14,3.1536357,7.0000005
2012-06-15,3.3124127,3.9999998
2012-06-16,4.2176495,7.0000005
2012-06-17,4.9504924,6.0
2012-06-18,5.009739,6.0
2012-06-19,4.4041266,3.9999998
2012-06-20,3.688737,6.0
2012-06-21,3.3272367,5.0
2012-06-22,3.6042676,5.0
2012-06-23,4.457106,6.0
2012-06-24,5.070451,9.0
2012-06-25,5.0623302,5.0
2012-06-26,4.444049,6.0
2012-06-27,3.7265515,2.9999998
2012-06-28,3.3706124,8.0
2012-06-29,3.6313355,1.9999999
2012-06-30,4.4912896,6.0
2012-07-01,5.12912,5.0
2012-07-02,5.145214,6.0
2012-07-03,4.5358424,8.0
2012-07-04,3.7985942,1.9999999
2012-07-05,3.4685102,6.0
2012-07-06,3.773909,5.0
2012-07-07,4.6425896,3.9999998
2012-07-08,5.273231,2.9999998
2012-07-09,5.320614,2.9999998
2012-07-10,4.7606688,2.9999998
2012-07-11,3.9956312,2.9999998
2012-07-12,3.5754848,2.9999998
2012-07-13,3.742351,6.0
2012-07-14,4.464795,5.0
2012-07-15,5.0488834,5.0
2012-07-16,5.0204477,7.0000005
2012-07-17,4.387629,3.9999998
2012-07-18,3.6526594,3.9999998
2012-07-19,3.2704606,6.0
2012-07-20,3.4260316,1.9999999
2012-07-21,4.28538,5.0
2012-07-22,4.9532766,5.0
2012-07-23,4.9690037,2.9999998
2012-07-24,4.372893,3.9999998
2012-07-25,3.6690438,7.0000005
2012-07-26,3.3013198,2.9999998
2012-07-27,3.522429,2.9999998
2012-07-28,4.3675547,7.0000005
2012-07-29,4.99357,3.9999998
2012-07-30,4.9633574,6.0
2012-07-31,4.3283215,7.0000005
2012-08-01,3.6045995,5.0
2012-08-02,3.243628,1.9999999
2012-08-03,3.4915326,6.0
2012-08-04,4.4387994,2.9999998
2012-08-05,5.129077,0.0
2012-08-06,5.168269,5.0
2012-08-07,4.542639,2.9999998
2012-08-08,3.7691774,3.9999998
2012-08-09,3.3795547,3.9999998
2012-08-10,3.5723653,3.9999998
2012-08-11,4.4056892,2.9999998
2012-08-12,5.0452423,3.9999998
2012-08-13,5.021369,6.0
2012-08-14,4.3590617,6.0
2012-08-15,3.5958557,6.0
2012-08-16,3.1886842,1.9999999
2012-08-17,3.3009467,7.0000005
2012-08-18,4.1544223,8.0
2012-08-19,4.878278,9.0
2012-08-20,4.9238296,5.0
2012-08-21,4.3142123,2.9999998
2012-08-22,3.6095574,7.0000005
2012-08-23,3.3053808,0.99999994
2012-08-24,3.7292867,1.9999999
2012-08-25,4.6944065,5.0
2012-08-26,5.311884,6.0
2012-08-27,5.3169193,8.0
2012-08-28,4.686276,1.9999999
2012-08-29,3.873025,6.0
2012-08-30,3.482111,1.9999999
2012-08-31,3.7087498,0.0
2012-09-01,4.5732684,2.9999998
2012-09-02,5.219331,8.0
2012-09-03,5.254663,3.9999998
2012-09-04,4.657041,5.0
2012-09-05,3.8587093,6.0
2012-09-06,3.4675374,2.9999998
2012-09-07,3.710877,6.0
2012-09-08,4.5875196,1.9999999
2012-09-09,5.2311854,9.0
2012-09-10,5.2433715,6.0
2012-09-11,4.597471,5.0
2012-09-12,3.7911122,6.0
2012-09-13,3.4084651,2.9999998
2012-09-14,3.6659567,5.0
2012-09-15,4.591953,2.9999998
2012-09-16,5.258676,9.0
2012-09-17,5.282578,2.9999998
2012-09-18,4.6336827,7.0000005
2012-09-19,3.795873,6.0
2012-09-20,3.389232,1.9999999
2012-09-21,3.577153,0.99999994
2012-09-22,4.4948616,9.0
2012-09-23,5.1882024,6.0
2012-09-24,5.2407947,2.9999998
2012-09-25,4.637892,2.9999998
2012-09-26,3.8422513,7.0000005
2012-09-27,3.4504433,3.9999998
2012-09-28,3.6930935,2.9999998
2012-09-29,4.576991,0.0
2012-09-30,5.235086,5.0
2012-10-01,5.273778,3.9999998
2012-10-02,4.667071,8.0
2012-10-03,3.8648977,3.9999998
2012-10-04,3.4740021,5.0
2012-10-05,3.6983497,5.0
2012-10-06,4.566102,2.9999998
2012-10-07,5.2064,8.0
2012-10-08,5.1978054,5.0
2012-10-09,4.510423,8.0
2012-10-10,3.696126,2.9999998
2012-10-11,3.302506,0.99999994
2012-10-12,3.5572073,3.9999998
2012-10-13,4.5509586,5.0
2012-10-14,5.241943,10.0
2012-10-15,5.264171,3.9999998
2012-10-16,4.5992885,0.0
2012-10-17,3.7697802,1.9999999
2012-10-18,3.3727765,3.9999998
2012-10-19,3.5831287,5.0
2012-10-20,4.5141716,0.99999994
2012-10-21,5.2042136,7.0000005
2012-10-22,5.226542,13.0
2012-10-23,4.552588,5.0
2012-10-24,3.7398396,3.9999998
2012-10-25,3.3679523,5.0
2012-10-26,3.7026548,0.0
2012-10-27,4.710663,0.99999994
2012-10-28,5.3574705,5.0
2012-10-29,5.3859067,5.0
2012-10-30,4.779635,6.0
2012-10-31,3.9817002,3.9999998
2012-11-01,3.5937316,1.9999999
2012-11-02,3.8773532,7.0000005
2012-11-03,4.739764,6.0
2012-11-04,5.342076,8.0
2012-11-05,5.363472,7.0000005
2012-11-06,4.7445774,5.0
2012-11-07,3.9117355,8.0
2012-11-08,3.4976764,1.9999999
2012-11-09,3.716118,3.9999998
2012-11-10,4.617289,7.0000005
2012-11-11,5.2705283,8.0
2012-11-12,5.288766,2.9999998
2012-11-13,4.6183643,7.0000005
2012-11-14,3.773926,0.99999994
2012-11-15,3.3898606,3.9999998
2012-11-16,3.66355,3.9999998
2012-11-17,4.639038,3.9999998
2012-11-18,5.3007774,5.0
2012-11-19,5.3049793,6.0
2012-11-20,4.6211905,1.9999999
2012-11-21,3.7604632,5.0
2012-11-22,3.335596,0.99999994
2012-11-23,3.4460711,1.9999999
2012-11-24,4.313939,0.99999994
2012-11-25,5.0121965,5.0
2012-11-26,5.019838,6.0
2012-11-27,4.351222,6.0
2012-11-28,3.5795684,5.0
2012-11-29,3.181713,5.0
2012-11-30,3.3204572,3.9999998
2012-12-01,4.231646,1.9999999
2012-12-02,4.9454045,7.0000005
2012-12-03,4.9243083,7.0000005
2012-12-04,4.241381,5.0
2012-12-05,3.4985714,0.0
2012-12-06,3.1348724,2.9999998
2012-12-07,3.3757699,5.0
2012-12-08,4.409675,1.9999999
2012-12-09,5.100994,6.0
2012-12-10,5.0562863,9.0
2012-12-11,4.305876,2.9999998
2012-12-12,3.519698,3.9999998
2012-12-13,3.1228552,3.9999998
2012-12-14,3.301462,3.9999998
2012-12-15,4.321352,5.0
2012-12-16,5.0569706,6.0
2012-12-17,5.0294466,11.0
2012-12-18,4.2796726,6.0
2012-12-19,3.502519,1.9999999
2012-12-20,3.1378777,2.9999998
2012-12-21,3.4382515,1.9999999
2012-12-22,4.532144,3.9999998
2012-12-23,5.227861,3.9999998
2012-12-24,5.2102394,10.0
2012-12-25,4.480844,1.9999999
2012-12-26,3.6618462,0.0
2012-12-27,3.253521,2.9999998
2012-12-28,3.4396894,6.0
2012-12-29,4.439294,6.0
2012-12-30,5.159306,6.0
2012-12-31,5.1656165,10.0
2013-01-01,4.4581976,0.99999994
2013-01-02,3.6571395,2.9999998
2013-01-03,3.264376,2.9999998
2013-01-04,3.5353198,8.0
2013-01-05,4.5557404,3.9999998
2013-01-06,5.2539277,8.0
2013-01-07,5.2743063,7.0000005
2013-01-08,4.6052866,8.0
2013-01-09,3.7667909,10.0
2013-01-10,3.3902533,1.9999999
2013-01-11,3.7503018,1.9999999
2013-01-12,4.733392,3.9999998
2013-01-13,5.340006,9.0
2013-01-14,5.307781,3.9999998
2013-01-15,4.606303,2.9999998
2013-01-16,3.778812,1.9999999
2013-01-17,3.4261901,3.9999998
2013-01-18,3.7653477,2.9999998
2013-01-19,4.671087,5.0
2013-01-20,5.251436,6.0
2013-01-21,5.18084,7.0000005
2013-01-22,4.4426475,3.9999998
2013-01-23,3.6365945,5.0
2013-01-24,3.2415874,0.0
2013-01-25,3.4252648,2.9999998
2013-01-26,4.356977,2.9999998
2013-01-27,5.0158052,2.9999998
2013-01-28,4.935686,6.0
2013-01-29,4.222049,0.0
2013-01-30,3.4827673,0.0
2013-01-31,3.1192179,6.0
2013-02-01,3.2678907,5.0
2013-02-02,4.1474504,9.0
2013-02-03,4.818054,2.9999998
2013-02-04,4.7793574,9.0
2013-02-05,4.1028295,2.9999998
2013-02-06,3.421057,0.0
2013-02-07,3.151271,3.9999998
2013-02-08,3.605196,3.9999998
2013-02-09,4.582958,6.0
2013-02-10,5.175405,8.0
2013-02-11,5.049352,3.9999998
2013-02-12,4.2975826,3.9999998
2013-02-13,3.552469,7.0000005
2013-02-14,3.2149384,2.9999998
2013-02-15,3.5243998,5.0
2013-02-16,4.471346,6.0
2013-02-17,5.1048,6.0
2013-02-18,5.0655055,8.0
2013-02-19,4.379277,5.0
2013-02-20,3.613792,5.0
2013-02-21,3.2521887,1.9999999
2013-02-22,3.4991264,1.9999999
2013-02-23,4.4163694,3.9999998
2013-02-24,5.0477824,3.9999998
2013-02-25,4.9786944,1.9999999
2013-02-26,4.2714434,9.0
2013-02-27,3.5285716,1.9999999
2013-02-28,3.1736085,1.9999999
2013-03-01,3.4237337,6.0
2013-03-02,4.3572035,3.9999998
2013-03-03,4.990794,10.0
2013-03-04,4.899798,8.0
2013-03-05,4.2047753,6.0
2013-03-06,3.500971,5.0
2013-03-07,3.196845,1.9999999
2013-03-08,3.629614,5.0
2013-03-09,4.6294794,1.9999999
2013-03-10,5.247343,9.0
2013-03-11,5.20162,2.9999998
2013-03-12,4.4964304,3.9999998
2013-03-13,3.7222104,0.99999994
2013-03-14,3.376024,2.9999998
2013-03-15,3.683633,3.9999998
2013-03-16,4.5468287,2.9999998
2013-03-17,5.1265726,1.9999999
2013-03-18,5.021026,3.9999998
2013-03-19,4.295052,1.9999999
2013-03-20,3.5402913,3.9999998
2013-03-21,3.1454961,6.0
2013-03-22,3.2304115,0.99999994
2013-03-23,4.0243025,5.0
2013-03-24,4.6353087,3.9999998
2013-03-25,4.569451,3.9999998
2013-03-26,3.891352,2.9999998
2013-03-27,3.2077665,2.9999998
2013-03-28,2.9606783,1.9999999
2013-03-29,3.0559943,1.9999999
2013-03-30,3.8801055,3.9999998
2013-03-31,4.5129757,2.9999998
2013-04-01,4.443368,1.9999999
2013-04-02,3.748583,1.9999999
2013-04-03,3.0818374,5.0
2013-04-04,2.7885413,2.9999998
2013-04-05,2.8278215,2.9999998
2013-04-06,3.6292174,5.0
2013-04-07,4.388422,3.9999998
2013-04-08,4.3887606,0.99999994
2013-04-09,3.7425337,6.0
2013-04-10,3.0718453,7.0000005
2013-04-11,2.7794309,3.9999998
2013-04-12,2.8025446,1.9999999
2013-04-13,3.5568943,6.0
2013-04-14,4.3150706,5.0
2013-04-15,4.3092623,7.0000005
2013-04-16,3.6849031,0.99999994
2013-04-17,3.0621867,3.9999998
2013-04-18,2.8449352,1.9999999
2013-04-19,3.0628185,2.9999998
2013-04-20,4.036071,6.0
2013-04-21,4.7048397,2.9999998
2013-04-22,4.630809,3.9999998
2013-04-23,3.9486203,1.9999999
2013-04-24,3.2324235,0.99999994
2013-04-25,2.9425163,2.9999998
2013-04-26,2.9674988,1.9999999
2013-04-27,3.6682503,3.9999998
2013-04-28,4.3535366,2.9999998
